BEOGRAD;Zima;25.01.2022,14:25;14;20.612.292;4.466.453;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;26.01.2022,20:40;20;2.060.108;4.474.475;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;26.01.2022,14:00;14;20.580.923;44.753.778;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;27.01.2022,11:30;11;206.964;446.878;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Zima;28.01.2022,08:30;08;2.071.843;44.671.359;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Zima;28.01.2022,01:30;01;20.592.404;44.747.394;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;30.01.2022,10:00;10;20.549.369;447.632;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Zima;30.01.2022,19:00;19;20.545.444;44.760.734;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;30.01.2022,10:00;10;2.061.486;44.736.472;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;01.02.2022,18:00;18;20.578.368;44.743.381;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Zima;01.02.2022,05:54;05;20.612.335;44.664.537;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;02.02.2022,04:30;04;20.663.191;44.699.698;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;04.02.2022,06:50;06;20.646.742;44.679.348;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;05.02.2022,14:40;14;20.557.092;44.753.034;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;06.02.2022,20:15;20;205.575.201;447.305.175;Sa poginulim;SN SA PEŠACIMA
BEOGRAD;Zima;06.02.2022,08:30;08;20.618.166;44.675.333;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;06.02.2022,13:05;13;20.640.085;44.602.588;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;07.02.2022,10:50;10;20.645.448;44.679.466;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;08.02.2022,07:45;07;20.594.135;44.746.961;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;08.02.2022,05:25;05;20.589.526;44.734.994;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Zima;10.02.2022,11:40;11;20.557.942;44.765.555;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Zima;11.02.2022,06:40;06;20.590.223;44.747.721;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;12.02.2022,12:20;12;2.059.044;4.474.771;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;12.02.2022,13:35;13;20.610.188;44.666.275;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Zima;14.02.2022,09:00;09;2.071.538;44.674.306;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Zima;15.02.2022,14:35;14;20.574.978;44.757.169;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;16.02.2022,10:30;10;20.631.481;4.464.099;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Zima;16.02.2022,12:00;12;2.058.193;4.471.952;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Zima;18.02.2022,11:10;11;20.612.954;44.664.404;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;18.02.2022,01:10;01;20.558.168;44.729.966;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Zima;19.02.2022,11:00;11;20.612.555;4.466.458;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;20.02.2022,18:10;18;2.061.177;44.664.415;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Zima;23.02.2022,22:30;22;20.577.399;44.755.593;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;25.02.2022,18:10;18;20.572.676;44.705.357;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;26.02.2022,23:02;23;20.564.421;4.474.856;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Zima;27.02.2022,18:30;18;20.568.557;44.761.181;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Zima;27.02.2022,12:00;12;20.550.937;44.760.506;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Zima;27.02.2022,16:00;16;20.574.545;44.704.419;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Zima;27.02.2022,13:30;13;20.553.821;44.764.158;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;01.03.2022,14:30;14;2.060.991;44.736.359;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;03.03.2022,07:45;07;20.612.274;44.664.561;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;04.03.2022,18:00;18;20.599.552;44.745.224;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;04.03.2022,21:00;21;2.056.931;44.759.484;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;05.03.2022,13:00;13;20.691.256;44.688.816;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;07.03.2022,01:20;01;20.583.761;44.693.914;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;07.03.2022,15:15;15;206.105.571;447.359.939;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;10.03.2022,09:00;09;20.596.187;44.740.911;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;10.03.2022,13:00;13;20.612.324;44.664.482;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;12.03.2022,01:40;01;20.612.464;44.664.557;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;14.03.2022,15:00;15;20.569.585;44.707.579;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;15.03.2022,14:20;14;20.569.583;44.753.235;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;16.03.2022,01:00;01;2.060.999;44.676.466;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;16.03.2022,10:00;10;20.551.182;44.759.157;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;17.03.2022,11:00;11;20.550.892;44.763.801;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;17.03.2022,18:40;18;20.555.424;447.645;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;17.03.2022,19:30;19;205.754;4.473.071;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;18.03.2022,09:30;09;20.590.701;44.736.513;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;20.03.2022,03:40;03;2.057.677;44.755.812;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;21.03.2022,19:05;19;2.056.066;44.752.161;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;22.03.2022,22:45;22;20.704.062;44.645.321;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;22.03.2022,19:55;19;20.567.053;44.761.303;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Prolece;23.03.2022,22:40;22;20.608.267;44.739.644;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;23.03.2022,17:30;17;20.713.392;4.457.871;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;24.03.2022,16:30;16;20.567.728;44.758.434;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;24.03.2022,17:30;17;20.612.382;44.664.581;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;25.03.2022,12:30;12;20.590.358;44.664.599;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;25.03.2022,15:30;15;2.058.435;4.469.153;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;26.03.2022,02:30;02;2.073.326;4.457.596;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;27.03.2022,10:00;10;20.645.003;44.679.633;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;27.03.2022,16:00;16;2.055.197;447.569;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;28.03.2022,08:00;08;2.062.049;44.729.331;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;28.03.2022,18:50;18;2.058.882;4.466.387;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Prolece;31.03.2022,13:45;13;2.056.028;4.476.631;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;31.03.2022,09:40;09;20.714.307;44.668.538;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;31.03.2022,14:30;14;20.563.679;44.761.767;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;31.03.2022,06:55;06;2.060.821;4.467.651;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;01.04.2022,20:00;20;2.055.028;4.476.127;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;04.04.2022,22:50;22;20.631.348;44.641.421;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;04.04.2022,16:30;16;2.065.846;4.467.583;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;05.04.2022,18:10;18;20.594.272;44.749.758;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;07.04.2022,16:30;16;20.597.471;44.745.922;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;07.04.2022,08:20;08;20.594.361;44.746.922;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;07.04.2022,14:30;14;20.715.292;4.467.145;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;11.04.2022,20:35;20;20.558.783;44.765.886;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;11.04.2022,16:35;16;20.552.609;44.763.829;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;11.04.2022,16:10;16;20.557.993;44.660.874;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;16.04.2022,17:50;17;20.583.859;44.692.655;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;16.04.2022,13:30;13;20.583.809;4.475.105;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;17.04.2022,18:35;18;20.695.232;44.567.164;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;18.04.2022,05:00;05;20.608.531;44.730.758;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;18.04.2022,17:30;17;20.547.084;447.618.751;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;19.04.2022,11:50;11;20.550.249;44.772.284;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;20.04.2022,22:40;22;2.055.029;4.476.345;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;20.04.2022,15:20;15;20.610.032;44.666.842;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;20.04.2022,14:20;14;20.560.283;44.766.332;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;22.04.2022,20:20;20;20.608.076;44.676.496;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;22.04.2022,23:55;23;20.564.612;44.764.131;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;23.04.2022,02:55;02;20.591.029;44.675.312;Sa poginulim;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;23.04.2022,17:10;17;206.021;4.474.448;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;23.04.2022,06:30;06;20.763.731;44.576.509;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;25.04.2022,18:30;18;20.722.151;44.665.418;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;25.04.2022,10:30;10;20.554.338;44.764.297;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;26.04.2022,17:30;17;20.584.831;446.609;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;29.04.2022,07:00;07;20.563.268;44.762.199;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;29.04.2022,19:10;19;20.615.447;44.761.241;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;29.04.2022,15:20;15;20.548.789;44.764.182;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;30.04.2022,12:50;12;20.740.815;44.660.326;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;30.04.2022,23:30;23;20.603.702;44.731.863;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;30.04.2022,22:30;22;20.567.017;44.761.345;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;30.04.2022,03:40;03;20.576.462;44.733.899;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;01.05.2022,16:10;16;2.058.789;44.661.403;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;01.05.2022,11:20;11;20.611.774;44.663.902;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;01.05.2022,11:30;11;20.575.588;4.473.049;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;02.05.2022,00:20;00;20.575.376;44.730.678;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;02.05.2022,16:45;16;20.594.378;44.746.931;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;03.05.2022,22:15;22;20.595.808;44.743.075;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;04.05.2022,13:20;13;205.975;4.474.591;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;05.05.2022,11:50;11;20.570.579;44.706.607;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;06.05.2022,02:30;02;20.610.934;44.678.516;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;06.05.2022,12:10;12;20.555.531;44.764.262;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;06.05.2022,11:45;11;20.736.394;44.582.933;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;07.05.2022,14:00;14;2.071.202;4.467.918;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;08.05.2022,18:50;18;20.554.052;44.753.355;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;09.05.2022,07:10;07;20.575.848;44.727.757;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Prolece;10.05.2022,11:00;11;20.549.384;44.757.916;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;10.05.2022,03:50;03;20.705.555;44.683.512;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;11.05.2022,18:05;18;20.554.345;44.764.362;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Prolece;15.05.2022,11:00;11;20.606;4.474.236;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;15.05.2022,21:00;21;20.558.099;44.729.983;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;16.05.2022,17:45;17;20.551.001;44.771.891;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;16.05.2022,06:30;06;20.608.035;44.740.037;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;18.05.2022,09:30;09;20.576.105;447.278;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;18.05.2022,08:20;08;20.599.818;44.673.783;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;22.05.2022,17:30;17;20.569.347;44.759.479;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;22.05.2022,18:50;18;20.566.064;44.762.388;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;25.05.2022,19:00;19;20.570.126;4.470.705;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;25.05.2022,22:20;22;20.545.868;44.756.173;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;26.05.2022,07:45;07;20.618.066;44.659.277;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;26.05.2022,21:45;21;20.594.012;44.665.194;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;26.05.2022,00:10;00;20.726.259;44.574.196;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;27.05.2022,22:55;22;2.073.359;4.461.347;Sa poginulim;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;27.05.2022,19:00;19;20.717.741;44.670.693;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;27.05.2022,22:30;22;20.549.968;44.763.436;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Prolece;28.05.2022,19:45;19;20.574.924;44.757.132;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Prolece;30.05.2022,03:30;03;2.056.783;4.470.726;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Prolece;31.05.2022,12:30;12;20.547.452;44.760.077;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Prolece;31.05.2022,20:00;20;20.549.891;4.475.732;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;01.06.2022,15:00;15;20.554.441;44.754.104;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;01.06.2022,13:00;13;20.580.768;44.753.838;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;01.06.2022,13:05;13;20.583.713;44.751.063;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;02.06.2022,19:30;19;205.517.158;44.771.544;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;02.06.2022,14:00;14;20.562.623;44.728.129;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;03.06.2022,18:30;18;20.551.117;44.759.179;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;04.06.2022,16:45;16;2.061.191;4.466.397;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;05.06.2022,10:30;10;20.605.775;44.749.723;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;06.06.2022,18:15;18;20.612.745;44.663.997;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;07.06.2022,23:00;23;20.605.248;44.765.469;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;07.06.2022,13:15;13;20.653.136;44.675.507;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;07.06.2022,13:40;13;20.575.809;44.756.585;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;08.06.2022,19:55;19;2.058.993;4.473.028;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;08.06.2022,11:00;11;20.639.749;44.618.686;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;08.06.2022,10:15;10;20.706.714;44.655.641;Sa poginulim;SN SA PEŠACIMA
BEOGRAD;Leto;10.06.2022,07:50;07;20.601.768;44.728.652;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;11.06.2022,16:30;16;20.566.103;44.762.368;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;13.06.2022,18:50;18;20.611.668;44.735.743;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;14.06.2022,09:00;09;20.561.694;44.764.061;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;15.06.2022,15:30;15;20.735.684;44.662.183;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;15.06.2022,06:30;06;20.663.034;44.680.791;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;15.06.2022,16:40;16;20.573.605;44.749.898;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;15.06.2022,09:00;09;20.597.437;44.745.982;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;16.06.2022,19:15;19;20.585.753;44.681.327;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;16.06.2022,08:45;08;206.217;44.657.353;Sa poginulim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;18.06.2022,22:30;22;20.554.341;44.660.846;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;18.06.2022,14:30;14;20.711.459;44.666.519;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;20.06.2022,20:30;20;20.727.078;44.593.613;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;20.06.2022,07:00;07;20.601.944;44.674.249;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;20.06.2022,18:35;18;20.650.869;44.738.041;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;21.06.2022,12:20;12;20.568.416;44.764.591;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;21.06.2022,19:10;19;20.609.446;44.752.363;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;23.06.2022,20:30;20;20.553.816;44.765.604;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;23.06.2022,07:10;07;20.614.843;44.661.414;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;25.06.2022,23:00;23;20.670.858;44.696.383;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;25.06.2022,20:20;20;20.639.409;44.620.763;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;26.06.2022,22:50;22;2.056.028;44.766.282;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;27.06.2022,09:20;09;2.061.813;44.675.185;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;27.06.2022,17:00;17;20.551.068;4.475.932;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;30.06.2022,08:00;08;20.550.955;4.476.375;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;30.06.2022,19:30;19;20.612.461;44.664.563;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;02.07.2022,20:40;20;20.717.679;44.673.091;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;02.07.2022,02:00;02;20.627.109;44.653.067;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;05.07.2022,20:00;20;20.634.484;44.638.423;Sa mat.stetom;SN SA JEDNIM VOZILOM
